,timestamp,time,sample,tooth_number,tooth_length_pixel,reference_length_pixel,length_best_reported,length_mean_reported,tooth_length_disp,tooth_length_depth,tooth_length_disp_gt,tooth_length_depth_gt,z_ratio,tilt_angle,plane_normal_angle,input_gmp_pth,bucket_width_m,bucket_width_cm_gt,bucket_width_pixel_tip_gt,bucket_width_pixel_base_gt,bucket_width_pixel_tip_edge,bucket_width_pixel_base_edge,z_value,disparity_available,plane_angle,quantisation_levels,pix_to_cm
342,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,1,154.8921753995339,,82,82.66666666666667,,,85.04,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.3654246,True,0.9323402646200529,0,
343,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,2,156.10456911954884,83.91791227145731,83,83.33333333333333,,,84.24,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.2952404,True,0.9323402646200529,0,86.4625999645459
344,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,3,160.4624130443014,86.05654536408024,84,84.0,,,85.22,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.2290554,True,0.9323402646200529,0,86.66759750931415
345,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,4,160.30399184050285,84.53626263326292,85,84.33333333333333,,,84.43,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.208166,True,0.9323402646200529,0,88.13910582512072
346,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,5,160.9391068075128,82.33310877162357,83,84.0,,,85.72,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.2419944,True,0.9323402646200529,0,90.85616876362762
347,[1.70449545e+09 1.70449553e+09],2024-01-05 22:58:47.189918+00:00,5,6,155.62001702865862,,81,83.33333333333333,,,84.34,,0.9353645,111.44252704637435,0.9323402646200529,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495533-351a22409996.gmp,5.143353001824741,5.0889516,928.6600000000001,918.28,930,907,6.266789,True,0.9323402646200529,0,
348,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,1,145.73311771865716,,83,83.0,,,84.83,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.8690753,True,0.31022518253074566,0,
349,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,2,146.5556945328294,79.60568132991517,85,85.0,,,84.27,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.813415,True,0.31022518253074566,0,85.57087659640769
350,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,3,149.16717400286163,78.13126198903997,85,85.0,,,84.44,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.7599173,True,0.31022518253074566,0,88.73925322285193
351,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,4,145.77140494623762,80.79826297637835,86,86.0,,,82.27,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.7216277,True,0.31022518253074566,0,83.85667959751589
352,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,5,145.73050778749112,80.53120202753709,84,84.0,,,82.29,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.703543,True,0.31022518253074566,0,84.11116405314579
353,[1.70449559e+09 1.70449563e+09],2024-01-05 23:00:27.969173+00:00,5,6,146.29645416072114,,83,83.0,,,83.02,,,96.6627714508069,0.31022518253074566,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704495629-3e11fa26d62a.gmp,5.160493437344223,0.0,840.4300000000001,853.51,837,842,6.685156,True,0.31022518253074566,0,
354,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,1,145.90666777087333,,84,84.0,,,83.85,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.7592077,True,0.4329070063917436,0,
355,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,2,147.88464964288892,81.25031999936981,85,85.0,,,83.86,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.7063346,True,0.4329070063917436,0,84.59902609116702
356,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,3,149.470386699172,81.3253177061116,84,84.0,,,83.86,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.6516266,True,0.4329070063917436,0,85.42731100451462
357,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,4,150.1257156519162,80.71550656472394,84,84.0,,,83.53,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.6225286,True,0.4329070063917436,0,86.45009219428223
358,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,5,150.59096818866652,79.22834656863668,87,87.0,,,84.4,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.619675,True,0.4329070063917436,0,88.34575358692595
359,[1.70449612e+09 1.70449615e+09],2024-01-05 23:09:15.424809+00:00,5,6,147.52160045227274,,86,86.0,,,82.61,,,96.42029525610383,0.4329070063917436,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496157-b5f679e7a37f.gmp,5.129768427586395,5.0764084,858.3499999999999,863.8900000000001,858,854,6.6147566,True,0.4329070063917436,0,
360,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,1,143.60130988260514,,82,82.0,,,84.09,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.9407797,True,0.3131603018977966,0,
361,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,2,146.15992781881076,79.91409450153336,84,84.0,,,84.68,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.8836975,True,0.3131603018977966,0,85.01044386443292
362,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,3,144.61049927304728,79.3200006303581,83,83.0,,,83.05,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.8243413,True,0.3131603018977966,0,84.73922023251862
363,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,4,147.2482638267766,80.20149686882402,83,83.0,,,83.71,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.7854733,True,0.3131603018977966,0,85.33654498254393
364,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,5,144.89667111428062,81.63474872871235,83,83.0,,,82.62,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.7642007,True,0.3131603018977966,0,82.4993818430504
365,[1.70449615e+09 1.70449618e+09],2024-01-05 23:09:44.091098+00:00,5,6,145.0011299955969,,81,81.0,,,82.73,,,97.15655565485673,0.3131603018977966,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704496187-26fcb6dadc57.gmp,5.1480513485995205,0.0,832.6300000000001,845.18,831,839,6.743505,True,0.3131603018977966,0,
366,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,1,151.5890843695548,,80,80.16666666666667,,,83.37,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.315788,True,0.983736653711199,0,
367,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,2,155.51657467935686,78.7694610874037,79,80.0,,,83.2,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.240426,True,0.983736653711199,0,91.76691981867157
368,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,3,153.32710197483027,81.24744672911267,78,78.66666666666667,,,80.38,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.1602764,True,0.983736653711199,0,87.71554218328913
369,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,4,151.53839513469845,84.41756333844276,79,78.0,,,78.9,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.128074,True,0.983736653711199,0,83.43671901212602
370,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,5,154.41295444359577,80.43316728812813,80,79.33333333333333,,,81.6,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.1526937,True,0.983736653711199,0,89.2310305340575
371,[1.70461064e+09 1.70461066e+09],2024-01-07 06:57:44.608822+00:00,6,6,151.85997662320378,,80,79.16666666666667,,,80.85,,0.94906527,76.57858770533072,0.983736653711199,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610670-ba4ce55ea696.gmp,5.108931733907756,5.0407906,937.16,916.91,933,915,6.1738715,True,0.983736653711199,0,
372,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,1,151.35850322991436,,78,79.42857142857143,83.24,,83.97,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.362974,True,1.04633328001536,0,
373,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,2,153.07834105450706,82.63685013358146,80,80.14285714285714,,,83.01,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.275549,True,1.04633328001536,0,86.10083018770275
374,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,3,151.61782118207603,84.47824098547508,79,78.85714285714286,,,80.67,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.1868606,True,1.04633328001536,0,83.42048985472127
375,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,4,151.88905852628093,85.27071830353019,78,78.57142857142857,,,80.12,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.1484056,True,1.04633328001536,0,82.79305643153768
376,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,5,153.2621952733289,81.62206380630181,79,79.42857142857143,,,81.57,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.164056,True,1.04633328001536,0,87.27599666856362
377,[1.70461059e+09 1.70461072e+09],2024-01-07 06:58:37.608603+00:00,6,6,151.4481564760694,,77,78.28571428571429,,,81.54,,0.93473786,97.66740522462887,1.04633328001536,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610721-088d6762b291.gmp,5.0905531442293555,5.0916367,937.16,916.8800000000001,930,910,6.1807156,True,1.04633328001536,0,
378,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,1,145.1908461301882,,80,80.625,,,81.3,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.514012,True,0.7818556022669098,0,
379,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,2,148.77485002513026,81.92188047158096,81,81.0,,,82.07,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.4409018,True,0.7818556022669098,0,84.41059375638483
380,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,3,148.00859873669506,83.85100237922028,79,79.0,,,80.04,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.365224,True,0.7818556022669098,0,82.04385059813285
381,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,4,147.32196034536065,85.30585208530536,79,78.5,,,79.61,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.3299394,True,0.7818556022669098,0,80.27050784547373
382,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,5,150.05177773022214,81.14295656432542,80,80.5,,,81.44,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.3393655,True,0.7818556022669098,0,85.95233197088184
383,[1.70461072e+09 1.70461076e+09],2024-01-07 06:59:19.277597+00:00,6,6,148.873565820128,,79,79.625,,,81.42,,0.9592382,95.67629605902972,0.7818556022669098,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704610764-15165d6db219.gmp,5.115242169984284,5.043909,907.9499999999999,887.91,900,887,6.3467207,True,0.7818556022669098,0,
384,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,1,152.75199573164338,,79,79.75,,,83.27,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.2656865,True,1.1088011486859979,0,
385,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,2,155.6082121868894,85.3992060853027,80,80.0,,,83.25,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.178212,True,1.1088011486859979,0,84.69270939042282
386,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,3,155.82721970182232,86.53030740728938,80,79.5,,,81.43,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.093153,True,1.1088011486859979,0,83.70326950448523
387,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,4,154.29782370467834,84.95950859085764,78,78.75,,,80.04,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.062429,True,1.1088011486859979,0,84.41413131173871
388,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,5,156.16956201513793,82.27272269713694,80,80.0,,,82.01,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.085076,True,1.1088011486859979,0,88.22829145490195
389,[1.70461094e+09 1.70461101e+09],2024-01-07 07:03:27.171187+00:00,6,6,152.37805780360898,,79,79.5,,,80.61,,0.92377317,113.27824721269909,1.1088011486859979,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611018-ebda43942f0c.gmp,5.122778210829312,5.0664053,950.6400000000001,926.2,948,925,6.104564,True,1.1088011486859979,0,
390,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,1,141.25883653775435,,83,83.0,,,81.14,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.7870703,True,0.4168450989230466,0,
391,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,2,140.78348092017043,82.58773032357779,82,82.0,,,79.52,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.72436,True,0.4168450989230466,0,79.23252837754897
392,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,3,140.01424284693323,83.21727044309976,79,79.0,,,78.47,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.6632123,True,0.4168450989230466,0,78.2034830649581
393,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,4,139.59703327793176,85.16798107270135,78,78.0,,,77.55,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.625407,True,0.4168450989230466,0,76.18459851359388
394,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,5,139.4823114233486,82.85132346559105,79,79.0,,,77.78,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.611987,True,0.4168450989230466,0,78.25048395344866
395,[1.70460491e+09 1.70461125e+09],2024-01-07 07:07:31.842283+00:00,6,6,139.6586015968941,,81,81.0,,,78.41,,0.9842095,99.05683155018681,0.4168450989230466,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611254-54a3b4861b87.gmp,5.2219600340502845,0.0,852.8900000000001,852.86,849,846,6.5989046,True,0.4168450989230466,0,
396,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,1,141.05832906992757,,80,80.0,,,81.64,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.825311,True,0.3833259889849165,0,
397,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,2,139.68326062918197,81.02430808097044,82,82.0,,,79.49,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.7662663,True,0.3833259889849165,0,80.13022828114593
398,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,3,138.00335684323045,84.56741689326918,80,80.0,,,77.81,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.7055,True,0.3833259889849165,0,75.84971127002993
399,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,4,138.82040952251936,82.62379923484518,80,80.0,,,77.96,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.669809,True,0.3833259889849165,0,78.09361140279053
400,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,5,141.5613181628371,80.5714223530899,82,82.0,,,79.25,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.6550226,True,0.3833259889849165,0,81.66405000126973
401,[1.70461124e+09 1.70461126e+09],2024-01-07 07:07:42.177555+00:00,6,6,141.22952559574793,,80,80.0,,,79.45,,,99.02300825120757,0.3833259889849165,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611263-41b1bb0db5de.gmp,5.135140752958503,0.0,845.0200000000001,853.51,846,848,6.640423,True,0.3833259889849165,0,
402,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,1,141.19178517180092,,81,81.5,,,80.65,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.7621274,True,0.38641579005570187,0,
403,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,2,139.78826417121,82.8966742396823,82,82.0,,,79.05,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.7000756,True,0.38641579005570187,0,78.37922257882968
404,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,3,139.66229126002477,83.43092292429715,80,79.5,,,77.48,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.6385055,True,0.38641579005570187,0,77.80714172019069
405,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,4,138.376548591154,86.2790553958491,79,79.5,,,76.43,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.596974,True,0.38641579005570187,0,74.54601961233503
406,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,5,141.25005097344214,82.98935172659199,80,81.0,,,78.71,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.5800967,True,0.38641579005570187,0,79.11040136202544
407,[1.70461139e+09 1.70461143e+09],2024-01-07 07:10:34.512394+00:00,6,6,139.23754091479785,,87,83.0,,,77.07,,0.9710185,96.28636294652868,0.38641579005570187,/AIR/Projects/ShovelMetrics/SMG3/WM_labeling/mmpro_gmps/1339/1704611436-cc0d53aed89c.gmp,5.0953133316450225,0.0,858.51,853.4999999999999,855,852,6.5617785,True,0.38641579005570187,0,
